TransactionID,ClientID,BirthYear,Amount,Risk,Profession_BARMEN,Profession_BDM,Profession_DRIVER,Profession_HAIRDRESSER,Profession_HR,Profession_MANAGER,Profession_PROFESSOR,Profession_RESEARCHER,Profession_SAILER,Profession_STUDENT
4,34985,1923,5670,1,0,0,0,0,0,1,0,0,0,0
25,35006,1923,33050,3,0,0,0,0,1,0,0,0,0,0
12,34993,1939,23430,1,0,0,0,0,0,0,1,0,0,0
21,35002,1939,16770,1,0,0,0,0,0,1,0,0,0,0
11,34992,1944,21210,2,0,0,0,0,0,0,0,1,0,0
20,35001,1944,14550,2,0,0,0,0,0,0,0,0,0,1
3,34984,1945,3450,2,0,0,0,0,0,0,0,0,0,1
19,35000,1949,12330,3,1,0,0,0,0,0,0,0,0,0
9,34990,1953,16770,2,0,0,0,0,0,1,0,0,0,0
8,34989,1958,14550,3,0,0,0,0,1,0,0,0,0,0
6,34987,1967,10110,2,0,0,0,0,0,1,0,0,0,0
15,34987,1967,30090,1,0,0,0,0,0,1,0,0,0,0
24,34989,1967,27870,2,0,0,0,0,1,0,0,0,0,0
27,35008,1967,41930,1,0,1,0,0,0,0,0,0,0,0
28,35008,1967,46370,3,0,1,0,0,0,0,0,0,0,0
29,35008,1976,50810,2,0,1,0,0,0,0,0,0,0,0
5,34986,1978,7890,3,0,0,0,0,1,0,0,0,0,0
17,34998,1978,7890,2,0,0,0,0,0,0,0,0,0,1
10,34991,1988,18990,1,0,1,0,0,0,0,0,0,0,0
30,34991,1988,55250,3,0,1,0,0,0,0,0,0,0,0
18,34999,1988,10110,1,0,0,0,0,0,0,0,0,0,1
23,34988,1999,25650,1,0,0,0,0,0,1,0,0,0,0
14,34995,1999,27870,1,0,0,0,1,0,0,0,0,0,0
26,35007,1999,37490,2,0,0,0,0,0,0,0,0,0,1
1,34982,2013,12900,1,0,0,0,0,0,0,0,0,0,1
2,34983,2015,1230,3,1,0,0,0,0,0,0,0,0,0
13,34994,1967,25650,2,0,0,1,0,0,0,0,0,0,0
22,34987,1968,18990,3,0,0,0,0,0,0,0,0,1,0
7,34988,1968,12330,2,0,0,0,0,0,1,0,0,0,0
